,_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
232,6200307d340f0f7f61304ac6,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/HEJViJdjmL"",""expanded_url"":""https://twitter.com/StephanieAYang/status/1488105512147292164"",""display_url"":""twitter.com/StephanieAYang…"",""indices"":[21,44]}]",[],,12,False,,1488160000262295552,1488160000262295552,,,,,,True,en,en,recent,,False,,,Mon Jan 31 11:02:56 +0000 2022,[],,[],"[{""url"":""https://t.co/0Mnhi3XGxs"",""expanded_url"":""https://twitter.com/i/web/status/1488105512147292164"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,318.0,False,,1.4881055121472922e+18,1.4881055121472922e+18,,,,,,False,en,en,recent,,False,,,66.0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Honestly the biggest shock of the Beijing Olympics so far is the media cafeteria serving what it calls a spicy 麻辣 h… https://t.co/0Mnhi3XGxs,True,False,Mon Sep 19 17:59:06 +0000 2011,True,False,"China correspondent at @latimes || Previously reporting for @WSJ in Taipei, Beijing, NYC",[],"[{""url"":""https://t.co/HYB4BxCr4m"",""expanded_url"":""https://www.latimes.com/people/stephanie-yang"",""display_url"":""latimes.com/people/stephan…"",""indices"":[0,23]}]",1161.0,False,4725.0,False,1491.0,False,False,376326941.0,376326941.0,False,False,,155.0,"Taipei City, Taiwan",Stephanie Yang,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/376326941/1643588079,http://pbs.twimg.com/profile_images/1487942343995109378/l1Mv0r-d_normal.jpg,https://pbs.twimg.com/profile_images/1487942343995109378/l1Mv0r-d_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,StephanieAYang,850.0,,none,https://t.co/HYB4BxCr4m,,True,[],1.4881055121472922e+18,1.4881055121472922e+18,1,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a hate crime https://t.co/HEJViJdjmL,False,False,Wed Nov 26 16:55:57 +0000 2008,False,False,"Photographer - work feat. by VSCO, IG, 500px. Genesis NFTs @sloikaxyz (sold out). Also me: @nocontextspurs. Ex-law.
https://t.co/uUWitevhy8","[{""url"":""https://t.co/uUWitevhy8"",""expanded_url"":""http://foundation.app/@hurtingbombz"",""display_url"":""foundation.app/@hurtingbombz"",""indices"":[116,139]}]","[{""url"":""https://t.co/TMCDyAfh2t"",""expanded_url"":""https://linktr.ee/TheKandid"",""display_url"":""linktr.ee/TheKandid"",""indices"":[0,23]}]",59682,False,3944,False,2239,True,True,17653768,17653768,False,False,,62,Hong Kong,Justin Lim | hurtingbombz.eth,False,000000,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,https://pbs.twimg.com/profile_banners/17653768/1643342596,http://pbs.twimg.com/profile_images/1484791378538217473/2M1NKyKH_normal.jpg,https://pbs.twimg.com/profile_images/1484791378538217473/2M1NKyKH_normal.jpg,000000,000000,000000,000000,False,False,hurtingbombz,23195,,none,https://t.co/TMCDyAfh2t,,False,[]
233,6200307d340f0f7f61304ac7,,,Jan 31 ,"[{""text"":""BGYO_TheLight"",""indices"":[86,100]},{""text"":""BGYO"",""indices"":[104,109]}]",,[],[],"[{""screen_name"":""ACEsElit3"",""name"":""ACEsElite BGYOxACEs"",""id"":1465882450257760300,""id_str"":""1465882450257760265"",""indices"":[0,10]},{""screen_name"":""bgyo_ph"",""name"":""BGYO_PH"",""id"":1237243500967555000,""id_str"":""1237243500967555072"",""indices"":[11,19]},{""screen_name"":""bgyo_ph"",""name"":""BGYO_PH"",""id"":1237243500967555000,""id_str"":""1237243500967555072"",""indices"":[110,118]}]",,1,False,,1488138902099881985,1488138902099881985,ACEsElit3,1.4881329520728146e+18,1.4881329520728146e+18,1.4658824502577603e+18,1.4658824502577603e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ACEsElit3 @bgyo_ph Hate jealousy crime and violence 

THE LIGHT MV TEASER

Listen to #BGYO_TheLight BY #BGYO @bgyo_ph",False,False,Tue Oct 19 11:47:14 +0000 2021,True,False,"B-e the change
G-o further
Y-ou and I
O-riginally Filipino...SPREAD GOODVIBES And UNDYING BEAUTIES BINI..
#BGYO#BINI

SHAmily forever",[],"[{""url"":""https://t.co/jz26kyXPXH"",""expanded_url"":""https://twitter.com"",""display_url"":""twitter.com"",""indices"":[0,23]}]",2262,False,149,False,242,True,True,1450428258126688276,1450428258126688276,False,False,,0,"Masbate City, Bicol Region",🐻YOWI⚜️,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1450428258126688276/1640003836,http://pbs.twimg.com/profile_images/1466960694524674051/aoOfLfWG_normal.jpg,https://pbs.twimg.com/profile_images/1466960694524674051/aoOfLfWG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Yowi_Ryuteki56,1299,,none,https://t.co/jz26kyXPXH,,False,[]
234,6200307d340f0f7f61304ac8,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/v3HIgcL284"",""expanded_url"":""https://www.devdiscourse.com/article/law-order/1903677-us-prosecutors-reach-hate-crime-plea-deals-in-ahmaud-arbery-murder--court-filings"",""display_url"":""devdiscourse.com/article/law-or…"",""indices"":[85,108]}]",[],,0,False,,1488087301745950721,1488087301745950721,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.devdiscourse.com/"" rel=""nofollow"">Devdiscourse News Desk</a>",U.S. prosecutors reach hate-crime plea deals in Ahmaud Arbery murder -court filings  https://t.co/v3HIgcL284,False,False,Tue Dec 05 08:31:31 +0000 2017,False,False,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.",[],"[{""url"":""https://t.co/CELXEGzKqt"",""expanded_url"":""https://www.devdiscourse.com"",""display_url"":""devdiscourse.com"",""indices"":[0,23]}]",25781,False,136625,False,600,False,True,937962626222497793,937962626222497793,False,False,,89,National Capital Region,Devdiscourse,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/937962626222497793/1573131283,http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,https://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,FF691F,000000,000000,000000,False,False,dev_discourse,786212,,none,https://t.co/CELXEGzKqt,,False,[]
235,6200307d340f0f7f61304ac9,,,Jan 31 ,"[{""text"":""NewsUpdates"",""indices"":[0,12]},{""text"":""AhmaudArbery"",""indices"":[47,60]},{""text"":""hatecrimes"",""indices"":[76,87]},{""text"":""pakustv"",""indices"":[95,103]},{""text"":""NYC"",""indices"":[104,108]}]",,[],"[{""url"":""https://t.co/lZpakUKBDx"",""expanded_url"":""https://twitter.com/i/web/status/1488086965257973766"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[110,133]}]",[],,0,False,,1488086965257973766,1488086965257973766,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#NewsUpdates 

'Plea deal' reached with two of #AhmaudArbery's murderers in #hatecrimes trial 
#pakustv #NYC… https://t.co/lZpakUKBDx",True,False,Mon Nov 12 04:18:12 +0000 2012,True,False,"#ProudPakistani #LovePakArmy #PMIK @insafianspower1
#PoliticalScience #InternationalAffairs 
#PAKUSTV #Newyork #Islamabad",[],"[{""url"":""https://t.co/SHpIs7k01C"",""expanded_url"":""http://pakustv.com"",""display_url"":""pakustv.com"",""indices"":[0,23]}]",38794,False,743,False,2418,False,True,942797970,942797970,False,False,,5,Islamabad,Ch.Amjad Ali,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/942797970/1493617974,http://pbs.twimg.com/profile_images/944956320800821248/CtaU-roa_normal.jpg,https://pbs.twimg.com/profile_images/944956320800821248/CtaU-roa_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,saada186,22517,,none,https://t.co/SHpIs7k01C,,False,[]
236,6200307d340f0f7f61304aca,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/S5YtWEyVa0"",""expanded_url"":""https://www.devdiscourse.com/article/law-order/1903648-us-prosecutors-reach-hate-crime-plea-deals-in-ahmaud-arbery-murder--court-filings"",""display_url"":""devdiscourse.com/article/law-or…"",""indices"":[85,108]}]",[],,0,False,,1488082904404185090,1488082904404185090,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.devdiscourse.com/"" rel=""nofollow"">Devdiscourse News Desk</a>",U.S. prosecutors reach hate-crime plea deals in Ahmaud Arbery murder -court filings  https://t.co/S5YtWEyVa0,False,False,Tue Dec 05 08:31:31 +0000 2017,False,False,"Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.",[],"[{""url"":""https://t.co/CELXEGzKqt"",""expanded_url"":""https://www.devdiscourse.com"",""display_url"":""devdiscourse.com"",""indices"":[0,23]}]",25781,False,136625,False,600,False,True,937962626222497793,937962626222497793,False,False,,89,National Capital Region,Devdiscourse,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/937962626222497793/1573131283,http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,https://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,FF691F,000000,000000,000000,False,False,dev_discourse,786212,,none,https://t.co/CELXEGzKqt,,False,[]
237,6200307d340f0f7f61304acb,,,Jan 31 ,"[{""text"":""MahatmaGandhi"",""indices"":[28,42]}]",,[],"[{""url"":""https://t.co/vKeoluc8PK"",""expanded_url"":""https://twitter.com/i/web/status/1488081981540024324"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,15,False,,1488081981540024324,1488081981540024324,,,,,,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pakistan Times, 31 Jan 1948
#MahatmaGandhi 

The maniac who committed the crime was certainly not the only man resp… https://t.co/vKeoluc8PK",True,False,Mon Feb 01 11:50:36 +0000 2021,True,False,"🐜 I am the ant from 'the king and seven sons' story

(privileged ally for social justice, military brat)",[],"[{""url"":""https://t.co/4ZlZ9sLYNo"",""expanded_url"":""https://sharethemeal.org/donate"",""display_url"":""sharethemeal.org/donate"",""indices"":[0,23]}]",4072,False,1430,False,897,True,True,1356208289592311812,1356208289592311812,False,False,,4,Singapore,Bébinn 👩🏻‍🎓,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1356208289592311812/1625201609,http://pbs.twimg.com/profile_images/1457877706628993025/xmVLYCUn_normal.jpg,https://pbs.twimg.com/profile_images/1457877706628993025/xmVLYCUn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,BrigidBebin,11026,,none,https://t.co/4ZlZ9sLYNo,,False,[]
238,6200307d340f0f7f61304acc,,,Jan 31 ,"[{""text"":""BGYO_TheLight"",""indices"":[66,80]},{""text"":""BGYO"",""indices"":[84,89]}]",,[],[],"[{""screen_name"":""bgyo_ph"",""name"":""BGYO_PH"",""id"":1237243500967555000,""id_str"":""1237243500967555072"",""indices"":[91,99]}]",,0,False,,1488080070254149634,1488080070254149634,,,,,,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hate Jealousy crime and violence

THE LIGHT MV TEASER 

Listen to #BGYO_TheLight by #BGYO 
@bgyo_ph",False,False,Fri Feb 05 09:48:23 +0000 2021,True,False,Ultimate BGYO fan,[],,43424,False,644,False,711,True,True,1357627012249047040,1357627012249047040,False,False,,1,Pasay,Phoebie🧛🏻‍♀️⚜️💎🧸🏹,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1357627012249047040/1632916298,http://pbs.twimg.com/profile_images/1487238303803867144/h-50vc9g_normal.png,https://pbs.twimg.com/profile_images/1487238303803867144/h-50vc9g_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,phoebie071,53911,,none,,,False,[]
239,6200307d340f0f7f61304acd,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/kXYFz9VPlN"",""expanded_url"":""https://twitter.com/i/web/status/1488065549833994241"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""democrazymedia"",""name"":""Democrazy News"",""id"":1243804423001763800,""id_str"":""1243804423001763841"",""indices"":[0,15]}]",,3,False,,1488065549833994241,1488065549833994241,democrazymedia,1.488001593186431e+18,1.488001593186431e+18,1.2438044230017638e+18,1.2438044230017638e+18,False,in,in,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@democrazymedia Kaum merah sekuler neonasakom ga ada tobatnya, kelar PSI sekarang PDIP. 

Iri hati ga mampu, bisany… https://t.co/kXYFz9VPlN",True,False,Sat Jan 09 02:46:47 +0000 2021,True,False,"Akun ke 7. Cebong kasar, vulgar apalagi songong tanpa data langsung diblokir, ga usah debat kusir..",[],,529,False,74,False,32,False,True,1347736433298034689,1347736433298034689,False,False,,0,Indonesia ,Ĺïĺő,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1347736433298034689/1612619160,http://pbs.twimg.com/profile_images/1440691759596519435/SAoBSvg9_normal.jpg,https://pbs.twimg.com/profile_images/1440691759596519435/SAoBSvg9_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,MensosJ,11329,,none,,,False,[]
240,6200307f340f0f7f61304ad8,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/BKbxshHx0i"",""expanded_url"":""https://twitter.com/i/web/status/1487650550133182466"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,3,False,,1487650550133182466,1487650550133182466,,,,,,True,in,in,recent,,False,,,Sun Jan 30 03:08:34 +0000 2022,[],,[],"[{""url"":""https://t.co/wTVqN7ybsG"",""expanded_url"":""https://twitter.com/i/web/status/1487623745984671747"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,329.0,False,,1.4876237459846717e+18,1.4876237459846717e+18,,,,,,True,in,in,recent,,False,1.4871336482731581e+18,1.4871336482731581e+18,204.0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kalau aku jadi cashier tu aku jerit ja hanjing PONDANNNNN PONDANNN PONDANNNN PONDANNN SI BURUKK RUPAAAAAAA BERSUARA… https://t.co/wTVqN7ybsG,True,False,Fri Jan 10 22:38:16 +0000 2020,True,False,"You kept me like a secret, but I kept you like an oath.",[],,1679.0,False,8746.0,False,329.0,False,True,1.2157647651605668e+18,1.2157647651605668e+18,False,False,,8.0,,Akaun Baru Alan,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1215764765160566786/1635408759,http://pbs.twimg.com/profile_images/1453635817277034501/O3CSXWW5_normal.jpg,https://pbs.twimg.com/profile_images/1453635817277034501/O3CSXWW5_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,IniAlalalannn,6881.0,,none,,,False,[],1.4876237459846717e+18,1.4876237459846717e+18,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Plot twist, it’s not a hate crime sebab cashier tu pun pondan jugak tapi dia pondan yang pandai bawa diri dan sopan… https://t.co/BKbxshHx0i",True,False,Wed Sep 04 04:55:38 +0000 2013,True,False,"Sometimes a legal person, sometimes a cat, most of the time-a potato 🥔",[],,6225,False,1618,False,285,True,False,1727588556,1727588556,False,False,,5,Putrajaya,syazmn,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1727588556/1637340095,http://pbs.twimg.com/profile_images/1461736039093915649/rPqNgb66_normal.jpg,https://pbs.twimg.com/profile_images/1461736039093915649/rPqNgb66_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,syazmnajib,5586,,none,,,False,[]
241,62003083340f0f7f61304b01,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/Edtppw1cCr"",""expanded_url"":""https://ez-tango.com/newwdata/20220201080518465702.html#listtop"",""display_url"":""ez-tango.com/newwdata/20220…"",""indices"":[0,23]},{""url"":""https://t.co/5TRQm0sjYJ"",""expanded_url"":""https://edition.cnn.com/2022/01/31/us/travis-and-greg-mcmichael-plea-deal-ahmaud-arbery-federal-hate-crime-charges/index.html?utm_term=link&utm_medium=social&utm_source=twcnnbrk&utm_content=2022-01-31T22%3A09%3A51"",""display_url"":""edition.cnn.com/2022/01/31/us/…"",""indices"":[113,136]}]",[],,0,False,,1488287302309003265,1488287302309003265,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.ez-tango.com/"" rel=""nofollow"">ez-tango</a>",https://t.co/Edtppw1cCr (LV.9) Federal judge rejects plea agreement in Travis McMichael's hate crime case  - CNN https://t.co/5TRQm0sjYJ,False,False,Mon Mar 07 04:19:32 +0000 2016,True,True,英単語リスト自動作成botです。,[],"[{""url"":""https://t.co/ydzfUxS2l2"",""expanded_url"":""https://ez-tango.com"",""display_url"":""ez-tango.com"",""indices"":[0,23]}]",0,False,41,False,10,False,False,706695755592044545,706695755592044545,False,False,,5,Japan,Ez英単語,False,F5F8FA,,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,eztango,298046,,none,https://t.co/ydzfUxS2l2,,False,[]
242,62003083340f0f7f61304b02,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/YtMC7dS0ZT"",""expanded_url"":""https://apnews.com/article/4843bf04cf74034b2f396a844599f899"",""display_url"":""apnews.com/article/4843bf…"",""indices"":[74,97]}]",[],,0,False,,1488256018127949824,1488256018127949824,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Judge rejects hate-crime plea deal for white man who killed Ahmaud Arbery https://t.co/YtMC7dS0ZT,False,False,Wed May 14 19:53:07 +0000 2014,True,False,"Edit a lot and write a smidge for @nytimes. Former @Washingtonpost, former @MiamiHerald. Amor fati.",[],"[{""url"":""https://t.co/dV4wlP2sot"",""expanded_url"":""https://www.nytimes.com/by/yonette-joseph"",""display_url"":""nytimes.com/by/yonette-jos…"",""indices"":[0,23]}]",5649,False,714,False,755,True,False,2494785421,2494785421,False,False,,23,"Seoul, South Korea",Yonette Joseph,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2494785421/1628462928,http://pbs.twimg.com/profile_images/1444944041347588097/L-Vjs2r7_normal.jpg,https://pbs.twimg.com/profile_images/1444944041347588097/L-Vjs2r7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,YonetteJo,26744,,none,https://t.co/dV4wlP2sot,,False,[]
243,62003083340f0f7f61304b03,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/XtoWuLASsN"",""expanded_url"":""https://twitter.com/i/web/status/1488198306127884290"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,25,False,,1488198306127884290,1488198306127884290,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Federal prosecutors have reached plea agreements with Travis McMichael and his father, Gregory McMichael, on hate c… https://t.co/XtoWuLASsN",True,False,Thu Jan 24 03:18:59 +0000 2013,False,False,CGTN is an international media organization. It aims to provide global audiences with accurate and timely news coverage as well as rich audiovisual services.,[],"[{""url"":""https://t.co/YSOcIymQSt"",""expanded_url"":""http://www.CGTN.com"",""display_url"":""CGTN.com"",""indices"":[0,23]}]",186,False,13399064,False,74,False,False,1115874631,1115874631,False,False,,8194,"Beijing, China",CGTN,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/1115874631/1586016045,http://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg,https://pbs.twimg.com/profile_images/1246467745975156738/hicJQmq0_normal.jpg,009999,FFFFFF,EFEFEF,333333,True,False,CGTNOfficial,207420,,none,https://t.co/YSOcIymQSt,,True,[]
244,62003083340f0f7f61304b04,,,Jan 31 ,[],,[],"[{""url"":""https://t.co/rrkhtdiIYg"",""expanded_url"":""https://ez-tango.com/newwdata/20220131230334753362.html#listtop"",""display_url"":""ez-tango.com/newwdata/20220…"",""indices"":[0,23]},{""url"":""https://t.co/SJAiOsIaGx"",""expanded_url"":""https://www.nytimes.com/2022/01/31/us/ahmaud-arbery-hate-crime-plea-deal.html?smtyp=cur&smid=tw-nytimes"",""display_url"":""nytimes.com/2022/01/31/us/…"",""indices"":[117,140]}]",[],,0,False,,1488150971880734721,1488150971880734721,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://www.ez-tango.com/"" rel=""nofollow"">ez-tango</a>",https://t.co/rrkhtdiIYg (LV.8) Ahmaud Arbery Killing: Prosecutors Strike Hate-Crime Plea Deals  - The New York Times https://t.co/SJAiOsIaGx,False,False,Mon Mar 07 04:19:32 +0000 2016,True,True,英単語リスト自動作成botです。,[],"[{""url"":""https://t.co/ydzfUxS2l2"",""expanded_url"":""https://ez-tango.com"",""display_url"":""ez-tango.com"",""indices"":[0,23]}]",0,False,41,False,10,False,False,706695755592044545,706695755592044545,False,False,,5,Japan,Ez英単語,False,F5F8FA,,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,eztango,298046,,none,https://t.co/ydzfUxS2l2,,False,[]
